library,plt96,row96,col96,strain,clone,genename,comment
P1T5 condensed,1,A,1,1,1,gfp,gfp
P1T5 condensed,1,B,1,2,1,P1_gp012,prt
P1T5 condensed,1,C,1,3,1,P1_gp023,ddrA
P1T5 condensed,1,D,1,4,1,P1_gp036,pmgA
P1T5 condensed,1,E,1,5,1,P1_gp048,ask
P1T5 condensed,1,F,1,6,1,P1_gp060,parA
P1T5 condensed,1,G,1,7,1,P1_gt071,trnT
P1T5 condensed,1,H,1,8,1,P1_gp082,gp7
P1T5 condensed,1,A,2,9,1,P1_gp001,gpSv.prime
P1T5 condensed,1,B,2,10,1,P1_gp013,pro
P1T5 condensed,1,C,2,11,1,P1_gp024,darA
P1T5 condensed,1,D,2,12,1,P1_gp038,pmgB
P1T5 condensed,1,E,2,13,1,P1_gp050,repL
P1T5 condensed,1,F,2,14,1,P1_gp061,repA
P1T5 condensed,1,G,2,15,1,gfp,gfp
P1T5 condensed,1,H,2,16,1,P1_gp083,gp25
P1T5 condensed,1,A,3,17,1,P1_gp002,cra
P1T5 condensed,1,B,3,18,1,P1_gp014,lydD
P1T5 condensed,1,C,3,19,2,P1_gp025,hdf
P1T5 condensed,1,D,3,20,1,gfp,gfp
P1T5 condensed,1,E,3,21,1,P1_gp051,rlfA
P1T5 condensed,1,F,3,22,1,P1_gp062,upfA
P1T5 condensed,1,G,3,23,1,P1_gp072,plp
P1T5 condensed,1,H,3,24,1,P1_gp084,gp26
P1T5 condensed,1,A,4,25,1,P1_gp003,cre
P1T5 condensed,1,B,4,26,1,P1_gp015,lyz
P1T5 condensed,1,C,4,27,1,P1_gp026,lydB
P1T5 condensed,1,D,4,28,1,P1_gp039,tub
P1T5 condensed,1,E,4,29,1,P1_gp052,rlfB
P1T5 condensed,1,F,4,30,1,P1_gp063,mlp
P1T5 condensed,1,G,4,31,1,P1_gp073,upl
P1T5 condensed,1,H,4,32,1,P1_gp085,pmgL
P1T5 condensed,1,A,5,33,1,P1_gp004,c8
P1T5 condensed,1,B,5,34,1,P1_gp016,ssb
P1T5 condensed,1,C,5,35,1,P1_gp028,lydC
P1T5 condensed,1,D,5,36,1,P1_gp040,pmgC
P1T5 condensed,1,E,5,37,1,P1_gp053,pmgF
P1T5 condensed,1,F,5,38,1,P1_gp064,ppfA
P1T5 condensed,1,G,5,39,3,P1_gp074,tciA
P1T5 condensed,1,H,5,40,1,P1_gp086,pmgM
P1T5 condensed,1,A,6,41,1,P1_gp005,ref
P1T5 condensed,1,B,6,42,1,P1_gp017,isaA
P1T5 condensed,1,C,6,43,1,P1_gp029,cin
P1T5 condensed,1,D,6,44,1,P1_gp041,simC
P1T5 condensed,1,E,6,45,1,P1_gp054,bplB
P1T5 condensed,1,F,6,46,1,gfp,gfp
P1T5 condensed,1,G,6,47,1,P1_gp075,tciB
P1T5 condensed,1,H,6,48,1,P1_gp087,pmgN
P1T5 condensed,1,A,7,49,1,P1_gp006,mat
P1T5 condensed,1,B,7,50,1,gfp,gfp
P1T5 condensed,1,C,7,51,1,P1_gp030,gpU.prime
P1T5 condensed,1,D,7,52,1,P1_gp042,simB
P1T5 condensed,1,E,7,53,1,P1_gp055,pmgG
P1T5 condensed,1,F,7,54,1,P1_gp065,upfB
P1T5 condensed,1,G,7,55,1,P1_gp076,tciC
P1T5 condensed,1,H,7,56,1,P1_gp088,pmgO
P1T5 condensed,1,A,8,57,1,P1_gp007,res
P1T5 condensed,1,B,8,58,1,P1_gp018,insB
P1T5 condensed,1,C,8,59,4,P1_gp031,gpU
P1T5 condensed,1,D,8,60,1,P1_gp043,simA
P1T5 condensed,1,E,8,61,1,P1_gp056,gp21
P1T5 condensed,1,F,8,62,1,P1_gp066,upfC
P1T5 condensed,1,G,8,63,1,P1_gp077,ban
P1T5 condensed,1,H,8,64,1,P1_gp089,pmgP
P1T5 condensed,1,A,9,65,1,P1_gp008,mod
P1T5 condensed,1,B,9,66,5,P1_gp019,insA
P1T5 condensed,1,C,9,67,1,P1_gp032,gpS
P1T5 condensed,1,D,9,68,1,P1_gr044,c4
P1T5 condensed,1,E,9,69,1,P1_gp057,gp22
P1T5 condensed,1,F,9,70,1,P1_gp067,uhr
P1T5 condensed,1,G,9,71,1,P1_gp078,dbn
P1T5 condensed,1,H,9,72,1,P1_gp090,ppp
P1T5 condensed,1,A,10,73,1,P1_gp009,lxc
P1T5 condensed,1,B,10,74,6,P1_gp020,isaB
P1T5 condensed,1,C,10,75,1,P1_gp033,gpR
P1T5 condensed,1,D,10,76,1,P1_gp045,icd
P1T5 condensed,1,E,10,77,1,P1_gp058,gp23
P1T5 condensed,1,F,10,78,1,P1_gp068,hrdC
P1T5 condensed,1,G,10,79,1,P1_gp079,gp5
P1T5 condensed,1,H,10,80,1,P1_gp091,pmgQ
P1T5 condensed,1,A,11,81,1,P1_gp010,ulx
P1T5 condensed,1,B,11,82,1,P1_gp021,hxr
P1T5 condensed,1,C,11,83,1,P1_gp034,gp16
P1T5 condensed,1,D,11,84,1,P1_gp046,ant1
P1T5 condensed,1,E,11,85,1,gfp,gfp
P1T5 condensed,1,F,11,86,1,P1_gp069,dmt
P1T5 condensed,1,G,11,87,1,P1_gp080,gp6
P1T5 condensed,1,H,11,88,1,P1_gp092,pmgR
P1T5 condensed,1,A,12,89,1,P1_gp011,darB
P1T5 condensed,1,B,12,90,1,P1_gp022,ddrB
P1T5 condensed,1,C,12,91,1,P1_gp035,bplA
P1T5 condensed,1,D,12,92,1,P1_gp047,ant2
P1T5 condensed,1,E,12,93,1,P1_gp059,parB
P1T5 condensed,1,F,12,94,1,P1_gt070,trnA
P1T5 condensed,1,G,12,95,1,P1_gp081,gp24
P1T5 condensed,1,H,12,96,7,gfp,gfp
